student_id,course_id,grade
2019000046,107,B+
2019000046,102,P
2019000047,104,P
2019000047,102,A+
2019000047,108,B+
2019000048,109,B+
2019000048,101,A+
2019000049,103,C
2019000049,107,C
2019000050,104,A
2019000050,107,O
2019000050,101,P
2019000051,101,C
2019000051,107,O
2019000051,105,P
2019000052,107,B+
2019000052,109,F
2019000052,108,B+
2019000053,105,A+
2019000053,104,B
2019000054,109,C
2019000054,101,O
2019000054,106,A+
2019000054,110,B+
2019000055,108,P
2019000055,109,B
2019000055,103,F
2019000055,101,A+
2019000056,102,A
2019000056,110,B
2019000057,102,A+
2019000057,104,C
2019000057,101,P
2019000058,110,A
2019000058,109,C
2019000058,106,A
2019000059,106,C
2019000059,104,F
2019000060,103,A+
2019000060,105,C
2019000060,108,O
2019000061,101,F
2019000061,108,P
2019000062,109,B+
2019000062,104,O
2019000063,106,B+
2019000063,102,O
2019000064,105,A+
2019000064,103,B
2019000064,108,B+
2019000065,109,P
2019000065,101,B+
2019000065,105,A+
2019000065,106,O
2019000066,105,A
2019000066,102,C
2019000067,109,F
2019000067,103,B
2019000067,105,B+
2019000067,110,A
2019000068,106,P
2019000068,104,B+
2019000068,105,O
2019000068,108,B+
2019000069,101,F
2019000069,102,C
2019000069,107,A
2019000070,101,B
2019000070,106,C
2019000071,105,O
2019000071,103,P
2019000071,108,B
2019000071,110,O
2019000072,101,B+
2019000072,102,C
2019000072,109,C
2019000072,106,B+
2019000073,101,B+
2019000073,106,O
2019000073,103,B+
2019000073,104,B+
2019000074,105,P
2019000074,106,C
2019000075,104,A
2019000075,110,F
2019000075,102,O
2019000076,107,A+
2019000076,103,F
2019000076,104,A+
2019000076,110,B+
2019000077,107,O
2019000077,101,A
2019000078,106,B+
2019000078,107,A
2019000078,104,A+
2019000078,103,A
2019000079,102,B+
2019000079,107,B+
2019000079,101,A+
2019000079,109,P
2019000080,104,F
2019000080,108,B
2019000081,104,A
2019000081,110,B+
2019000081,101,B+
2019000082,106,P
2019000082,105,A
2019000082,102,B+
2019000083,109,B
2019000083,107,B
2019000083,106,F
2019000084,105,B+
2019000084,103,B
2019000085,102,F
2019000085,107,A+
2019000086,106,C
2019000086,107,P
2019000086,102,P
2019000086,104,A
2019000087,101,F
2019000087,107,F
2019000087,110,P
2019000088,107,P
2019000088,102,A
2019000088,106,F
2019000089,102,O
2019000089,105,P
2019000089,109,P
2019000089,106,A+
2019000090,107,B
2019000090,105,A
2019000090,103,A
2019000091,107,B
2019000091,103,P
2019000091,105,F
2019000092,101,B
2019000092,105,F
2019000092,109,B
2019000092,102,P
2019000093,110,F
2019000093,106,A+
2019000093,108,C
2019000093,104,A
2019000094,104,F
2019000094,109,B+
2019000094,108,A
2019000094,107,B+
2019000095,102,O
2019000095,105,O
2019000095,106,C
2019000095,101,F
2019000096,105,P
2019000096,104,P
2019000096,109,P
2019000096,102,C
2019000097,104,P
2019000097,108,F
2019000098,107,B
2019000098,104,A+
2019000098,110,P
2019000099,104,O
2019000099,103,A+
2019000099,101,P
2019000100,104,A
2019000100,103,B+
2019000100,108,P
2019000101,104,B
2019000101,102,C
2019000101,108,F
2019000101,109,C
2019000102,109,O
2019000102,110,P
2019000102,106,P
2019000102,107,B+
2019000103,109,B+
2019000103,107,F
2019000103,108,O
2019000103,102,C
2019000104,105,O
2019000104,104,A
2019000104,110,B
2019000105,104,F
2019000105,105,A
2019000105,108,B
2019000105,101,B+
2019000106,105,A
2019000106,106,O
2019000107,102,A+
2019000107,103,A+
2019000107,109,P
2019000107,110,P
2019000108,103,A+
2019000108,104,B+
2019000108,102,P
2019000108,109,A
2019000109,109,P
2019000109,108,B
2019000109,107,B
2019000110,107,P
2019000110,110,B
2019000111,107,P
2019000111,108,A+
2019000111,101,A+
2019000111,103,C
2019000112,107,A
2019000112,109,B
2019000112,104,B+
2019000113,105,P
2019000113,107,B
2019000114,107,O
2019000114,106,A
2019000115,103,F
2019000115,108,O
2019000115,110,A+
2019000115,105,A+
2019000116,110,P
2019000116,101,P
2019000116,102,B
2019000117,108,P
2019000117,103,A
2019000118,107,A
2019000118,106,C
2019000118,104,A
2019000119,106,A
2019000119,107,B+
2019000119,105,F
2019000120,102,A
2019000120,108,A+
2019000120,101,F
2019000121,104,B+
2019000121,102,A
2019000121,101,B+
2019000122,104,O
2019000122,101,A
2019000123,103,B+
2019000123,108,B
2019000124,104,P
2019000124,108,F
2019000124,105,A+
2019000124,107,A
2019000125,110,A+
2019000125,102,B
2019000126,102,A+
2019000126,101,P
2019000126,105,A+
2019000127,104,B
2019000127,102,A+
2019000127,110,C
2019000128,105,O
2019000128,102,B+
2019000128,101,F
2019000128,103,F
2019000129,106,A+
2019000129,102,O
2019000129,110,O
2019000129,101,B
2019000130,102,O
2019000130,107,O
2019000130,106,A+
2019000131,103,B+
2019000131,107,O
2019000131,110,P
2019000131,106,B
2019000132,109,F
2019000132,108,F
2019000132,110,C
2019000132,104,P
2019000133,104,C
2019000133,102,C
2019000133,105,C
2019000134,108,C
2019000134,107,B+
2019000135,108,C
2019000135,106,P
2019000136,104,P
2019000136,106,O
2019000136,105,C
2019000137,110,C
2019000137,105,A+
2019000137,101,O
2019000138,104,F
2019000138,107,P
2019000139,104,A
2019000139,108,O
2019000139,109,A+
2019000139,110,B
2019000140,105,B+
2019000140,104,C
2019000141,104,F
2019000141,105,F
2019000141,106,P
2019000141,110,B+
2019000142,109,O
2019000142,106,C
2019000142,110,O
2019000143,105,C
2019000143,110,O
2019000143,104,C
2019000144,104,F
2019000144,106,B+
2019000144,102,F
2019000144,109,P
2019000145,104,A+
2019000145,108,C
2019000146,110,P
2019000146,109,F
2019000146,105,A+
2019000146,101,P
2019000147,104,B
2019000147,106,B+
2019000147,103,A
2019000148,109,O
2019000148,103,A
2019000149,101,F
2019000149,109,A+
2019000150,103,B
2019000150,108,F
2019000150,102,A
2019000150,107,F
2019000151,105,A+
2019000151,108,F
2019000151,109,B+
2019000151,104,B+
2019000152,101,B+
2019000152,105,A
2019000153,102,A+
2019000153,107,A+
2019000154,110,P
2019000154,101,O
2019000155,110,A
2019000155,105,C
2019000156,102,P
2019000156,109,B
2019000157,110,B+
2019000157,104,B
2019000157,107,F
2019000157,109,A+
2019000158,110,A
2019000158,107,F
2019000158,105,A+
2019000159,102,C
2019000159,104,B+
2019000159,109,A+
2019000159,103,C
2019000160,104,P
2019000160,103,P
2019000161,101,P
2019000161,107,B+
2019000162,110,B+
2019000162,108,B
2019000162,105,A+
2019000162,101,B
2019000163,105,A+
2019000163,108,A+
2019000163,102,A+
2019000164,110,C
2019000164,104,B+
2019000164,107,A+
2019000165,104,C
2019000165,103,A
2019000165,105,C
2019000165,107,P
2019000166,101,O
2019000166,103,B
2019000167,110,O
2019000167,105,B+
2019000167,108,P
2019000167,101,P
2019000168,105,C
2019000168,107,C
2019000168,110,A
2019000168,108,B+
2019000169,102,A+
2019000169,101,P
2019000169,107,O
2019000170,105,F
2019000170,101,C
2019000170,102,A
2019000170,108,B
2019000171,105,B+
2019000171,101,F
2019000171,103,F
2019000171,104,A
2019000172,103,B
2019000172,107,A
2019000172,108,O
2019000173,106,C
2019000173,107,B
2019000173,110,A+
2019000174,102,B
2019000174,103,F
2019000174,106,B+
2019000174,104,F
2019000175,107,B
2019000175,109,P
2019000175,101,O
2019000176,106,C
2019000176,105,A
2019000177,107,B+
2019000177,109,B+
2019000178,109,O
2019000178,108,A
2019000178,107,F
2019000178,101,P
2019000179,106,B
2019000179,108,A
2019000179,109,O
2019000179,107,P
2019000180,105,C
2019000180,109,P
2019000181,108,F
2019000181,110,C
2019000181,102,P
2019000182,110,P
2019000182,104,A+
2019000182,103,B
2019000182,108,B
2019000183,107,B+
2019000183,102,P
2019000183,104,A+
2019000183,110,A
2019000184,102,C
2019000184,103,O
2019000184,108,B
2019000185,105,F
2019000185,107,A
2019000185,108,A
2019000185,104,F
2019000186,109,F
2019000186,103,B
2019000186,107,A
2019000187,109,B+
2019000187,103,B+
2019000187,102,B+
2019000187,110,O
2019000188,109,C
2019000188,105,A+
2019000188,101,A
2019000189,105,P
2019000189,108,P
2019000189,103,A
2019000189,104,O
2019000190,106,A+
2019000190,109,C
2019000190,107,F
2019000191,104,A
2019000191,110,O
2019000191,107,A+
2019000192,101,C
2019000192,106,P
2019000192,108,A
2019000193,103,P
2019000193,108,B+
2019000193,101,O
2019000194,110,A+
2019000194,106,B+
2019000194,102,P
2019000194,107,F
2019000195,109,B
2019000195,108,A
2019000196,103,P
2019000196,107,A+
2019000196,110,F
2019000196,101,P
2019000197,106,B
2019000197,107,F
2019000197,102,C
2019000198,109,O
2019000198,107,A+
2019000198,106,A+
2019000198,108,A+
2019000199,101,A+
2019000199,102,F
2019000199,104,B+
2019000199,106,O
2019000200,102,F
2019000200,107,B
2019000201,102,A+
2019000201,108,A
2019000201,103,P
2019000201,106,F
2019000202,101,P
2019000202,106,B
2019000203,106,A
2019000203,110,A+
2019000203,107,C
2019000204,109,A+
2019000204,107,A
2019000205,103,P
2019000205,102,O
2019000206,104,P
2019000206,108,F
2019000206,103,A+
2019000206,102,A+
2019000207,105,B+
2019000207,108,A+
2019000207,110,A
2019000207,106,A
2019000208,105,O
2019000208,109,F
2019000208,103,C
2019000209,106,A+
2019000209,105,O
2019000209,107,A
2019000210,105,B+
2019000210,104,A
2019000210,107,A+
2019000211,104,B
2019000211,107,O
2019000212,105,A+
2019000212,110,A+
2019000212,101,B
2019000212,107,C
2019000213,101,A
2019000213,110,P
2019000213,108,O
2019000214,110,B+
2019000214,106,B
2019000215,104,O
2019000215,105,B
2019000215,103,F
2019000215,106,A
2019000216,101,F
2019000216,105,C
2019000216,108,C
2019000216,110,B+
2019000217,103,A+
2019000217,102,O
2019000217,105,B+
2019000217,110,O
2019000218,104,B+
2019000218,103,A
2019000219,109,B
2019000219,105,B+
2019000219,103,A
2019000219,108,B+
2019000220,106,C
2019000220,102,B
2019000220,108,A
2019000221,104,P
2019000221,107,A+
2019000222,107,B
2019000222,101,B
2019000223,102,P
2019000223,108,A
2019000223,106,P
2019000223,109,F
2019000224,107,A+
2019000224,106,B
2019000224,102,P
2019000224,109,A
2019000225,101,B+
2019000225,109,A+
2019000225,106,B
2019000226,102,B+
2019000226,108,C
2019000226,105,A
2019000226,106,P
2019000227,103,A
2019000227,101,C
2019000228,108,P
2019000228,102,P
2019000228,109,O
2019000229,103,B+
2019000229,107,A+
2019000229,108,B
2019000229,110,A+
2019000230,103,A+
2019000230,107,P
2019000230,102,A+
2019000230,109,C
2019000231,107,A+
2019000231,105,C
2019000231,101,C
2019000231,106,B
2019000232,108,A
2019000232,110,B+
2019000233,102,B
2019000233,106,O
2019000233,109,A+
2019000234,105,P
2019000234,104,B+
2019000234,102,P
2019000235,104,A+
2019000235,101,A+
2019000236,104,A
2019000236,103,B
2019000236,110,F
2019000237,104,A+
2019000237,110,C
2019000237,109,B
2019000237,103,B
2019000238,101,A+
2019000238,105,O
2019000238,103,A
2019000238,102,C
2019000239,102,P
2019000239,101,A
2019000240,106,C
2019000240,104,P
2019000241,103,F
2019000241,105,A
2019000242,107,B
2019000242,109,O
2019000243,102,A
2019000243,108,A
2019000243,109,A
2019000243,107,P
2019000244,110,B
2019000244,102,O
2019000244,108,C
2019000244,105,B+
2019000245,101,P
2019000245,109,F
2019000245,105,A
2019000245,104,F
2019000246,108,C
2019000246,107,F
2019000247,102,B
2019000247,108,B
2019000247,109,P
2019000247,101,B+
2019000248,110,B
2019000248,103,A+
2019000248,102,B
2019000249,110,P
2019000249,109,C
2019000249,106,A+
2019000250,109,A+
2019000250,105,A+
2019000250,108,B+
2019000250,110,A+
2019000251,102,A
2019000251,109,O
2019000252,108,A+
2019000252,104,B
2019000252,107,F
2019000253,107,O
2019000253,110,P
2019000253,102,A
2019000254,106,F
2019000254,105,F
2019000254,110,A+
2019000255,108,P
2019000255,102,O
2019000255,109,B+
2019000255,107,O
2019000256,107,P
2019000256,102,C
2019000257,109,B+
2019000257,101,O
2019000258,102,F
2019000258,107,A
2019000258,106,B+
2019000258,109,A
2019000259,101,A+
2019000259,105,C
2019000259,109,A
2019000259,103,C
2019000260,109,O
2019000260,104,P
2019000260,103,F
2019000260,106,P
2019000261,102,A
2019000261,106,C
2019000262,105,A+
2019000262,104,C
2019000263,110,B+
2019000263,109,A+
2019000263,101,B
2019000263,105,B
2019000264,103,F
2019000264,105,B
2019000265,106,B
2019000265,101,B+
2019000265,103,O
2019000266,107,P
2019000266,102,B+
2019000266,103,B
2019000266,106,O
2019000267,109,F
2019000267,104,F
2019000268,108,O
2019000268,106,C
2019000268,103,O
2019000269,106,F
2019000269,102,C
2019000269,101,B
2019000270,110,C
2019000270,101,A+
2019000271,108,O
2019000271,107,C
2019000271,110,A
2019000272,105,P
2019000272,104,C
2019000272,102,O
2019000273,102,A+
2019000273,105,P
2019000273,108,F
2019000274,104,B+
2019000274,107,A+
2019000275,104,A
2019000275,105,P
2019000276,105,A+
2019000276,110,F
2019000277,101,O
2019000277,108,A
2019000278,103,B
2019000278,107,B+
2019000279,109,F
2019000279,106,P
2019000279,102,C
2019000279,104,B
2019000280,101,C
2019000280,108,P
2019000280,102,A
2019000281,107,B
2019000281,110,A+
2019000281,109,F
2019000281,103,F
2019000282,101,A
2019000282,106,A
2019000282,103,C
2019000283,106,P
2019000283,102,O
2019000283,107,C
2019000283,108,B+
2019000284,107,A+
2019000284,110,B+
2019000285,105,B
2019000285,106,O
2019000285,104,A
2019000286,102,P
2019000286,109,P
2019000287,109,C
2019000287,104,O
2019000287,106,A
2019000287,103,B+
2019000288,102,F
2019000288,103,B
2019000289,103,A+
2019000289,110,P
2019000290,108,F
2019000290,110,F
2019000291,110,A
2019000291,106,C
2019000291,109,P
2019000291,102,P
2019000292,108,A
2019000292,110,A+
2019000293,110,A+
2019000293,101,O
2019000293,106,A
2019000294,108,A
2019000294,110,C
2019000294,101,O
2019000295,105,B+
2019000295,102,O
2019000295,109,C
2019000296,110,P
2019000296,109,O
2019000296,101,P
2019000297,104,F
2019000297,106,B
2019000297,108,B
2019000297,105,F
2019000298,108,A+
2019000298,102,P
2019000299,102,B+
2019000299,109,A
2019000299,103,A
2019000299,101,B+
2019000300,108,B
2019000300,110,A+
2019000300,103,B
2019000300,109,B+
2019000301,107,P
2019000301,110,B+
2019000301,106,F
2019000302,106,A+
2019000302,102,A
2019000302,110,B+
2019000302,101,A
2019000303,105,B+
2019000303,103,A+
2019000303,106,A
2019000304,103,P
2019000304,106,O
2019000304,105,B
2019000304,109,B+
2019000305,110,A
2019000305,102,P
2019000306,107,O
2019000306,106,B+
2019000306,103,A+
2019000306,109,O
2019000307,107,P
2019000307,109,P
2019000307,106,B
2019000307,101,B+
2019000308,103,B+
2019000308,104,C
2019000308,106,P
2019000309,104,F
2019000309,103,O
2019000310,105,P
2019000310,102,O
2019000311,106,B
2019000311,103,A+
2019000311,107,B
2019000311,102,C
2019000312,110,B
2019000312,103,C
2019000313,107,P
2019000313,106,B+
2019000314,110,C
2019000314,105,O
2019000314,108,A
2019000315,104,O
2019000315,105,O
2019000315,108,O
2019000315,107,C
2019000316,110,B+
2019000316,108,B
2019000316,109,F
2019000317,109,B
2019000317,110,A+
2019000317,107,P
2019000318,110,A
2019000318,103,B
2019000319,108,F
2019000319,106,C
2019000320,109,C
2019000320,102,B
2019000320,105,A+
2019000320,101,A+
2019000321,108,O
2019000321,109,A
2019000321,103,C
2019000322,104,C
2019000322,108,C
2019000323,107,C
2019000323,101,B+
2019000324,106,B
2019000324,104,B+
2019000324,107,P
2019000324,101,A+
2019000325,101,A+
2019000325,106,A
2019000326,106,A+
2019000326,103,O
2019000326,109,B+
2019000326,101,B+
2019000327,103,F
2019000327,108,A+
2019000327,109,A+
2019000328,101,C
2019000328,105,B
2019000329,109,F
2019000329,110,B+
2019000330,105,A
2019000330,104,O
2019000331,101,A
2019000331,104,B+
2019000332,110,P
2019000332,108,B
2019000332,102,C
2019000332,101,C
2019000333,109,F
2019000333,101,A+
2019000333,104,P
2019000333,106,A+
2019000334,107,F
2019000334,101,P
2019000334,106,O
2019000335,107,A
2019000335,103,B
2019000335,102,A
2019000335,105,B
2019000336,109,O
2019000336,110,O
2019000337,108,B+
2019000337,101,P
2019000337,107,F
2019000338,101,A+
2019000338,106,A
2019000338,102,F
2019000339,102,P
2019000339,106,P
2019000340,106,P
2019000340,109,B
2019000341,103,B+
2019000341,108,A
2019000341,109,O
2019000341,106,A
2019000342,102,B+
2019000342,108,O
2019000343,104,F
2019000343,101,B
2019000343,110,B
2019000344,105,B+
2019000344,109,B
2019000344,107,B
2019000345,101,A+
2019000345,104,A
2019000345,105,B+
2019000346,106,O
2019000346,105,B+
2019000347,107,B
2019000347,110,O
2019000347,108,A
2019000348,103,B
2019000348,108,A
2019000348,109,B
2019000349,105,O
2019000349,102,B+
2019000349,107,B+
2019000349,101,A+
2019000350,103,O
2019000350,109,C
2019000350,105,C
2019000350,110,C
2019000351,106,A+
2019000351,105,B
2019000352,110,A
2019000352,107,P
2019000352,103,B
2019000353,108,C
2019000353,101,O
2019000353,106,O
2019000354,101,C
2019000354,102,B+
2019000354,107,B
2019000355,103,A
2019000355,101,B
2019000355,110,O
2019000355,107,A+
2019000356,103,P
2019000356,102,B
2019000357,106,B+
2019000357,110,F
2019000357,107,B+
2019000357,105,C
2019000358,103,B
2019000358,108,B+
2019000358,106,P
2019000358,110,A
2019000359,110,F
2019000359,103,B+
2019000360,106,P
2019000360,105,C
2019000360,104,A
2019000361,103,F
2019000361,108,A+
2019000362,102,F
2019000362,105,A
2019000362,109,F
2019000362,106,A
2019000363,110,A
2019000363,105,B+
2019000364,102,F
2019000364,103,A
2019000365,103,B
2019000365,108,O
2019000365,102,B
2019000366,106,A
2019000366,102,A
2019000366,105,P
2019000366,103,B+
2019000367,103,A+
2019000367,106,A
2019000367,104,A+
2019000367,101,P
2019000368,104,B+
2019000368,108,F
2019000369,109,P
2019000369,106,A+
2019000369,108,A
2019000370,102,O
2019000370,110,A+
2019000370,105,P
2019000370,104,P
2019000371,107,O
2019000371,110,A+
2019000371,102,O
2019000371,108,O
2019000372,102,A
2019000372,108,B+
2019000372,109,A+
2019000372,106,B
2019000373,109,A
2019000373,103,O
2019000374,109,O
2019000374,101,A+
2019000374,102,C
2019000375,103,A+
2019000375,110,B+
2019000375,106,A
2019000376,109,F
2019000376,105,F
2019000376,102,A
2019000377,109,B
2019000377,105,C
2019000378,105,F
2019000378,109,A
2019000378,102,B+
2019000378,110,O
2019000379,110,B
2019000379,103,A+
2019000379,109,O
2019000379,106,O
2019000380,101,A+
2019000380,110,B
2019000380,102,A+
2019000380,109,P
2019000381,104,A
2019000381,107,O
2019000381,101,B+
2019000381,110,O
2019000382,105,B+
2019000382,108,P
2019000382,104,P
2019000382,107,A
2019000383,108,C
2019000383,102,B
2019000383,101,B+
2019000384,107,P
2019000384,108,A+
2019000384,109,F
2019000385,110,A
2019000385,103,A+
2019000385,106,B+
2019000386,106,A+
2019000386,107,B
2019000386,103,C
2019000386,109,A+
2019000387,109,C
2019000387,102,A+
2019000387,106,C
2019000387,110,A+
2019000388,105,O
2019000388,108,A
2019000389,102,A
2019000389,101,P
2019000390,110,C
2019000390,107,A
2019000390,104,P
2019000391,110,A
2019000391,106,B
2019000391,104,B
2019000392,109,C
2019000392,108,A+
2019000392,110,B
2019000393,101,F
2019000393,102,C
2019000393,107,B
2019000394,104,A+
2019000394,106,O
2019000395,105,A
2019000395,108,A
2019000396,109,C
2019000396,101,A
2019000396,102,P
2019000397,105,F
2019000397,106,F
2019000398,101,A+
2019000398,107,A+
2019000398,110,P
2019000399,109,B
2019000399,105,A
2019000399,102,A+
2019000400,108,C
2019000400,109,A
2019000400,105,A
2019000400,107,P
2019000401,102,C
2019000401,107,C
2019000402,109,F
2019000402,106,P
2019000402,103,F
2019000403,109,P
2019000403,107,C
2019000403,101,A
2019000403,108,B+
2019000404,106,P
2019000404,108,P
2019000405,110,F
2019000405,109,F
2019000406,110,B+
2019000406,106,P
2019000406,103,A+
2019000407,105,P
2019000407,106,B+
2019000407,108,A+
2019000407,109,B+
2019000408,101,C
2019000408,106,O
2019000408,109,B+
2019000409,110,O
2019000409,105,C
2019000409,101,F
2019000410,110,A
2019000410,104,A+
2019000410,101,O
2019000411,109,C
2019000411,107,C
2019000412,104,A
2019000412,101,B
2019000412,102,F
2019000412,108,A
2019000413,106,P
2019000413,107,B+
2019000413,103,B+
2019000414,104,B+
2019000414,107,O
2019000414,108,A
2019000414,109,A+
2019000415,103,A
2019000415,109,P
2019000415,104,O
2019000415,105,P
2019000416,108,C
2019000416,109,O
2019000416,107,A+
2019000416,103,A+
2019000417,109,F
2019000417,106,A
2019000417,110,O
2019000418,108,A
2019000418,104,C
2019000418,109,A
2019000418,103,A+
2019000419,105,B+
2019000419,110,A+
2019000420,108,O
2019000420,106,P
2019000420,110,A
2019000420,103,A
2019000421,102,F
2019000421,109,A
2019000421,107,B
2019000422,103,F
2019000422,105,P
2019000422,101,C
2019000423,102,F
2019000423,106,O
2019000423,108,B
2019000423,109,A+
2019000424,108,A
2019000424,104,O
2019000424,109,O
2019000424,107,A
2019000425,105,A
2019000425,103,O
2019000425,102,P
2019000425,110,P
2019000426,101,F
2019000426,109,B
2019000427,104,B
2019000427,101,B+
2019000427,102,P
2019000427,110,A
2019000428,108,B
2019000428,102,A+
2019000428,103,P
2019000428,101,A
2019000429,108,B+
2019000429,110,P
2019000429,104,O
2019000430,105,B+
2019000430,101,P
2019000430,102,A
2019000431,101,A+
2019000431,103,F
2019000431,107,F
2019000431,108,C
2019000432,107,P
2019000432,108,P
2019000433,105,A
2019000433,101,O
2019000433,109,C
2019000433,103,P
2019000434,105,B+
2019000434,108,B
2019000434,109,A+
2019000435,108,A+
2019000435,105,A+
2019000435,104,C
2019000435,107,C
2019000436,103,O
2019000436,108,B+
2019000436,105,B
2019000437,106,A
2019000437,105,A+
2019000438,110,A+
2019000438,107,B+
2019000439,106,O
2019000439,102,B
2019000439,107,B+
2019000439,110,B+
2019000440,103,O
2019000440,108,B+
2019000441,101,B
2019000441,105,A+
2019000442,108,O
2019000442,105,F
2019000443,110,O
2019000443,101,O
2019000443,105,C
2019000444,104,A+
2019000444,101,B
2019000444,102,O
2019000444,110,C
2019000445,107,B
2019000445,109,P
2019000446,102,B+
2019000446,105,C
2019000446,106,P
2019000446,109,C
2019000447,103,A
2019000447,108,A+
2019000448,110,C
2019000448,106,P
2019000448,107,A+
2019000449,104,A
2019000449,110,O
2019000449,102,P
2019000449,105,F
2020000450,106,O
2020000450,102,B
2020000450,109,A
2020000450,101,A
2020000451,109,F
2020000451,103,A+
2020000451,110,A+
2020000451,108,B+
2020000452,104,B+
2020000452,108,A
2020000453,108,A
2020000453,101,C
2020000453,110,F
2020000453,102,A
2020000454,110,C
2020000454,101,B
2020000454,108,C
2020000455,101,P
2020000455,107,O
2020000455,105,P
2020000455,109,B+
2020000456,104,B+
2020000456,102,A+
2020000456,101,A
2020000456,110,F
2020000457,102,A+
2020000457,109,O
2020000457,101,A
2020000457,108,B
2020000458,105,A+
2020000458,107,F
2020000459,107,A+
2020000459,106,F
2020000460,107,C
2020000460,110,A
2020000460,102,B
2020000461,106,A
2020000461,102,A+
2020000461,103,B
2020000461,105,C
2020000462,103,C
2020000462,104,A+
2020000462,101,A+
2020000462,107,A
2020000463,108,F
2020000463,109,B
2020000463,107,F
2020000464,104,B
2020000464,108,F
2020000465,105,A
2020000465,104,A+
2020000466,107,F
2020000466,101,O
2020000467,102,C
2020000467,110,B
2020000468,110,P
2020000468,101,P
2020000468,104,A
2020000469,108,F
2020000469,104,C
2020000469,109,C
2020000470,109,C
2020000470,105,A+
2020000471,110,P
2020000471,106,F
2020000471,109,B
2020000471,102,O
2020000472,109,O
2020000472,104,B+
2020000473,105,O
2020000473,101,A
2020000473,103,A+
2020000474,108,B
2020000474,101,P
2020000474,106,A
2020000474,110,P
2020000475,106,A+
2020000475,107,B+
2020000475,109,P
2020000475,102,F
2020000476,103,A+
2020000476,109,C
2020000476,108,F
2020000477,105,F
2020000477,103,F
2020000478,109,A+
2020000478,107,A+
2020000479,109,A
2020000479,103,A+
2020000479,107,P
2020000479,102,P
2020000480,106,B+
2020000480,102,P
2020000481,102,C
2020000481,109,A+
2020000481,104,C
2020000482,107,C
2020000482,101,F
2020000482,102,B+
2020000483,109,F
2020000483,104,A+
2020000483,108,B
2020000483,102,F
2020000484,101,O
2020000484,104,A
2020000484,109,F
2020000485,108,A
2020000485,104,B+
2020000485,109,C
2020000485,110,O
2020000486,106,P
2020000486,105,O
2020000486,107,C
2020000486,104,P
2020000487,105,F
2020000487,106,B+
2020000487,108,O
2020000488,108,B+
2020000488,106,O
2020000489,106,P
2020000489,107,B
2020000489,101,B
2020000490,103,A
2020000490,101,A+
2020000490,105,A
2020000490,108,A+
2020000491,103,B
2020000491,104,P
2020000491,106,A+
2020000492,110,B
2020000492,104,F
2020000492,108,P
2020000493,108,B+
2020000493,110,B
2020000493,109,A
2020000494,106,O
